date,time,COND,,FC,,FLOW,,NH3_N,,NO2_NO3,,OP_DIS,,OXYGEN,,PH,,PRESS,,SUSSOL,,TEMP,,TP_P,,TP_PInLine,,TP_P_ICP,,TPN,,TURB,,Turb-JTU,
,,(umhos/cm),,(#/100ml),,(CFS),,(mg/L),,(mg/L),,(mg/L),,(mg/L),,(pH),,(mm/Hg),,(mg/L),,(deg C),,(mg/L),,(mg/L),,(mg/L),,(mg/L),,(NTU),,(JTU),
10/10/1972,17:10,390,,40,U,,,0.24,,,,0.01*,U,11.5,,8.7,,,,,,11.3,,0.04,,,,,,,,,,4,
10/31/1972,12:50,315,,20,U,,,0.07,,,,0.01*,U,14.6,,8.6,,,,,,4,,0.04,,,,,,,,,,4,
11/19/1972,12:10,30,,20,U,,,0.11,,,,0.01*,U,13.8,,7.8,,,,,,6.1,,0.05,,,,,,,,,,4,
11/29/1972,12:10,320,,20,U,,,0.06,,,,0.03,,14.1,,7.5,,,,,,2.3,,0.04,,,,,,,,,,0.1*,U
12/27/1972,11:20,140,,1000,,,,0.92,,,,0.01,,11.7,,7.2,,,,,,4,,1.1,,,,,,,,,,500,
1/18/1973,12:10,104,,800,,,,0.36,,,,0.09,,13.2,,7.4,,,,,,2,,0.23,,,,,,,,,,1300,
2/6/1973,13:30,250,,100,,,,0.85,,,,0.07,,13.3,,7.9,,,,,,0.6,,0.56,,,,,,,,,,90,
2/22/1973,12:00,150,,200,,,,0.63,,,,0.13,,13,,7.7,,,,,,2.8,,0.28,,,,,,,,,,600,
2/27/1973,12:40,130,,700,,,,0.64,,,,0.08,,13.2,,7.6,,,,,,6.9,,0.82,,,,,,,,,,730,
3/13/1973,10:05,140,,200,,,,0.1,,,,0.08,,11.8,,7.7,,,,,,3.8,,1.8,,,,,,,,,,500,
3/27/1973,13:30,170,,100,U,,,,,,,0.01*,U,10.4,,7.9,,,,,,9.4,,0.18,,,,,,,,,,50,
4/10/1973,11:00,200,,40,U,,,0.18,,,,0.06,,11.1,,8.2,,,,,,12.4,,0.16,,,,,,,,,,20,
4/24/1973,13:50,220,,20,U,,,0.19,,,,0.04,,11.2,,8.7,,,,,,16.1,,0.11,,,,,,,,,,20,
6/12/1973,13:20,360,,50,,,,0.12,,,,0.03,,12.2,,8.7,,,,,,20,,0.05,,,,,,,,,,3,
6/26/1973,11:30,380,,80,G,,,0.1,,,,0.02,,12.2,,8.7,,,,,,21.2,,0.04,,,,,,,,,,2,
7/11/1973,11:00,390,,45,,,,0.17,,,,0.01,,11.7,,8.6,,,,,,19,,0.03,,,,,,,,,,4,
7/24/1973,10:50,243,,30,,,,0.05,,,,0.01*,U,11.6,,8.5,,,,,,18,,0.03,,,,,,,,,,15,
8/7/1973,11:25,420,,30,,,,0.05,,,,0.01*,U,11.4,,8.5,,,,,,20,,0.01,,,,,,,,,,5,
8/21/1973,10:35,440,,,,,,0.06,,,,0.01*,U,12.5,,8,,,,,,17.6,,0.05,,,,,,,,,,2,
9/12/1973,11:05,420,,53,,,,0.08,,,,0.01*,U,9.9,,8.4,,,,,,17.3,,0.05,,,,,,,,,,9,
9/25/1973,10:40,380,,80,G,,,0.09,,,,0.01*,U,11.5,,8.2,,,,,,12.2,,0.03,,,,,,,,,,3,
10/12/1976,10:30,300,,,,,,0.12,,,,0.02,,11.7,,,,,,,,12.8,,0.1,,,,,,,,18,,,
10/18/1976,10:45,300,,,,,,0.05,,,,0.03,,11,,,,,,,,6.7,,0.09,,,,,,,,15,,,
11/8/1976,10:50,300,,,,,,0.08,,,,0.04,,10,,,,,,,,7.4,,0.08,,,,,,,,17,,,
11/15/1976,10:40,300,,,,,,0.05,,,,0.04,,10.9,,,,,,,,4.5,,0.07,,,,,,,,5,,,
12/6/1976,11:20,305,,,,,,0.05,,,,0.04,,9,,,,,,,,1.9,,0.08,,,,,,,,150,,,
12/13/1976,12:45,300,,,,,,0.03,,,,0.04,,8.2,,,,,,,,2.7,,0.07,,,,,,,,40,,,
1/10/1977,12:50,301,,,,,,0.05,,,,0.08,,9.9,,,,,,,,0.3,,0.1,,,,,,,,40,,,
1/24/1977,10:15,170,,,,,,1.8,,,,0.15,,8.6,,,,,,,,0.9,,0.74,,,,,,,,11,,,
2/7/1977,10:30,244,,,,,,0.25,,,,0.12,,7.6,,,,,,,,1.4,,0.2,,,,,,,,110,,,
2/14/1977,11:10,270,,,,,,0.6,,,,0.09,,9.3,,,,,,,,2.4,,0.4,,,,,,,,100,,,
3/7/1977,11:25,250,,,,,,0.18,,,,0.06,,8.3,,,,,,,,6.7,,0.14,,,,,,,,33,,,
3/21/1977,9:40,250,,,,,,0.11,,,,0.06,,9.7,,,,,,,,5.4,,0.19,,,,,,,,31,,,
4/4/1977,11:00,230,,,,,,0.13,,,,0.06,,8.3,,,,,,,,9.6,,0.12,,,,,,,,14,,,
4/18/1977,10:30,237,,,,,,0.1,,,,0.02,,9.1,,,,,,,,9.7,,0.07,,,,,,,,23,,,
5/2/1977,10:35,298,,,,,,0.18,,,,0.05,,8.1,,,,,,,,14,,0.09,,,,,,,,23,,,
5/16/1977,10:25,297,,,,,,0.1,,,,0.05,,8.3,,,,,,,,12,,0.09,,,,,,,,4,,,
6/6/1977,10:30,332,,,,,,0.1,,,,0.05,,7,,,,,,,,19.2,,0.1,,,,,,,,65,,,
6/20/1977,11:15,315,,,,,,0.56,,,,0.15,,,,,,,,,,19.2,,0.47,,,,,,,,28,,,
7/13/1977,11:15,300,,,,,,0.17,,,,0.03,,8.8,,,,,,,,20.3,,0.13,,,,,,,,40,,,
7/25/1977,11:30,315,,,,,,0.19,,,,0.04,,,,,,,,,,21.1,,0.14,,,,,,,,8,,,
8/8/1977,14:15,305,,,,,,0.15,,,,0.06,,9.8,,,,,,,,26.6,,0.1,,,,,,,,27,,,
8/22/1977,9:40,325,,,,,,0.1,,,,0.04,,9.7,,,,,,,,19.3,,0.07,,,,,,,,45,,,
9/7/1977,9:50,365,,,,,,0.11,,,,0.03,,9.9,,,,,,,,15.2,,0.06,,,,,,,,22,,,
9/26/1977,9:25,330,,,,,,0.11,,,,0.04,,11.9,,,,,,,,10.5,,0.08,,,,,,,,12,,,
10/25/1977,8:45,,,1200,J,,,0.08,,1,,0.01*,U,,,6.2,,,,,,8.9,,0.09,,,,,,,,16,,,
11/16/1977,8:30,310,,54,J,,,0.07,,,,0.04,,,,7.1,,,,,,3.3,,0.09,,,,,,,,60,,,
12/7/1977,14:45,245,,173,J,,,0.13,,1.5,,0.11,,,,7.2,,,,,,1,,0.44,,,,,,,,65,,,
1/10/1978,14:10,145,,275,,,,0.43,,5.5,,0.04,,13.2,,7.1,,,,,,1.5,,0.55,,,,,,,,220,,,
2/8/1978,8:45,110,,310,,,,0.4,,5.7,,0.09,,13.3,,7.5,,,,,,2.5,,0.8,,,,,,,,90,,,
2/21/1978,16:00,205,,,,,,0.16,,6.2,,0.1,,12.5,,7.7,,,,40,,4.6,,0.24,,,,,,,,50,,,
3/20/1978,15:45,172,,20,J,,,0.22,,3.2,,0.07,,10.1,,7.8,,,,24,,11.1,,0.14,,,,,,,,25,,,
4/25/1978,15:45,209,,6,J,,,0.08,,1.2,,0.02,,10.5,,8.7,,,,8,,14.1,,0.06,,,,,,,,10,,,
5/10/1978,9:30,125,,105,,,,0.2,,0.39,,0.07,,10,,7.4,,,,,,12.4,,0.14,,,,,,,,65,,,
5/11/1978,11:30,184,,,,,,0.07,,,,0.03,,,,,,,,,,13.7,,,,,,,,,,,,,
5/11/1978,11:40,183,,,,,,0.07,,,,0.03,,,,,,,,,,14,,,,,,,,,,,,,
6/7/1978,8:45,210,,38,,,,0.05,,1,,0.11,,8.9,,8.4,,,,,,19,,0.22,,,,,,,,18,,,
7/12/1978,9:15,270,,,,,,0.02,,1.2,,0.18,,9.3,,8.1,,,,,,17.4,,0.6,,,,,,,,228,,,
8/9/1978,9:00,250,,62,,,,0.15,,1.3,,0.05,,9,,7.7,,,,13,,18.6,,0.08,,,,,,,,170,,,
9/13/1978,8:50,360,,85,,,,0.13,,0.89,,0.03,,9.8,,8.1,,,,,,14.3,,0.1,,,,,,,,40,,,
10/10/1978,13:10,310,,110,,,,0.05,,0.81,,0.03,,10.3,,7.9,,,,7,,11.8,,0.05,,,,,,,,40,,,
11/7/1978,15:00,365,,20,U,,,0.01,,0.59,,0.08,,11.8,,,,,,12,,,,0.11,,,,,,,,2,,,
12/13/1978,15:00,310,,160,,,,0.02,,1.2,,0.09,,13.3,,7.8,,,,25,,0.4,,0.15,,,,,,,,36,,,
3/7/1979,8:45,130,,84,,,,0.23,,5.4,,0.09,,12.4,,7.3,,716,,528,,5,,0.23,,,,,,,,60,,,
4/11/1979,9:30,115,,110,,,,0.01,,0.56,,0.09,,10.9,,7.6,,701,,14,,6.2,,0.14,,,,,,,,54,,,
5/11/1979,8:45,150,,60,,,,0.01,,0.56,,0.05,,10,,7.1,,717,,23,,9.5,,0.11,,,,,,,,66,,,
6/6/1979,10:00,335,,118,,,,0.08,,0.63,,0.02,,8,,7.7,,710,,3,,14.4,,0.1,,,,,,,,7,,,
7/11/1979,10:15,400,,116,,,,0.07,,0.65,,0.01*,U,9,,7.9,,716,,3,,18.8,,0.03,,,,,,,,33,,,
8/8/1979,10:00,370,,95,,,,0.01,,1.5,,0.01,,9,,8,,721,,5,,17,,0.02,,,,,,,,15,,,
9/12/1979,9:30,395,,110,,,,0.11,,1.5,,0.01,,9.8,,8,,719,,1,,12.8,,0.01,,,,,,,,18,,,
10/17/1979,15:00,366,,85,,,,0.05,,0.89,,0.03,,10,,7.9,,710,,10,,13.7,,0.01,,,,,,,,15,,,
11/14/1979,10:00,270,,80,,,,0.06,,1,,0.01,,12.8,,7.8,,710,,32,,2.1,,0.06,,,,,,,,8,,,
12/12/1979,9:00,276,,120,,,,0.06,,0.82,,0.05,,12.1,,8.3,,701,,5,,4.6,,0.09,,,,,,,,40,,,
2/26/1980,8:00,290,,220,J,,,0.16,,4.2,,0.17,,12.7,,8.1,,705,,93,,3.2,,0.34,,,,,,,,150,,,
3/12/1980,11:00,140,,230,,,,0.18,,4.3,,0.13,,10.8,,7.9,,725,,910,,4.4,,0.8,,,,,,,,85,,,
4/8/1980,15:15,180,,640,,,,0.15,,1.7,,0.05,,9.8,,7.9,,701,,63,,7.4,,0.1,,,,,,,,110,,,
5/7/1980,9:00,230,,1500,J,,,0.14,,1.1,,0.08,,8.6,,8.2,,704,,30,,15.2,,0.14,,,,,,,,70,,,
5/19/1980,13:55,245,,,,,,0.16,,0.58,,,,8.9,,7.6,,,,,,16.6,,0.23,,,,,,,,120,,,
5/20/1980,12:40,254,,,,,,0.18,,0.68,,,,8.7,,8,,,,,,17.8,,0.41,,,,,,,,270,,,
5/21/1980,11:50,191,,,,,,0.09,,0.68,,,,9.1,,8,,,,,,17.5,,0.16,,,,,,,,44,,,
5/22/1980,11:25,285,,,,,,,,,,,,8.9,,7.4,,,,,,15.8,,,,,,,,,,,,,
5/27/1980,13:00,197,,,,,,0.89,,2.2,,,,9.9,,7.2,,,,,,9,,1.7,,,,,,,,2600,,,
5/28/1980,12:40,193,,,,,,,,,,,,9.8,,7.8,,,,,,11.4,,,,,,,,,,,,,
6/11/1980,14:00,270,,370,,,,0.18,,1.3,,0.09,,7.3,,8,,701,,640,,21.6,,0.44,,,,,,,,230,,,
6/19/1980,12:30,,,,,,,0.09,,0.84,,,,,,,,,,,,,,0.21,,,,,,,,,,,
7/8/1980,14:55,280,,85,,,,0.01,U,0.79,,,,7.4,,8,,700,,4,,25.4,,0.07,,,,,,,,230,,,
8/12/1980,8:25,320,,110,,,,0.08,,1.23,,0.02,,9.2,,7.7,,701,,29,,17.2,,0.05,,,,,,,,130,,,
9/9/1980,6:35,340,,600,J,,,0.01,U,1.13,,,,9.1,,7.9,,721,,20,,14.6,,0.05,,,,,,,,85,,,
10/7/1980,6:05,315,,225,J,,,0.03,,,,0.01,U,9.7,,8.2,,725,,12,,12.5,,0.04,,,,,,,,20,,,
11/4/1980,7:45,350,,675,,,,0.05,,,,0.01,U,9.7,,8,,726,,6,,7.5,,0.02,,,,,,,,60,,,
12/3/1980,10:30,260,,270,J,,,0.05,,,,0.06,,10.7,,7.8,,690*,,24,,4.4,,0.09,,,,,,,,55,,,
1/6/1981,7:45,205,,490,J,,,0.04,,,,0.09,,11.9,,7.6,,709,,27,,2.8,,0.09,,,,,,,,150,,,
2/9/1981,7:50,200,,110,J,,,0.05,,,,0.05,,11.8,,7.6,,695*,,12,,2.8,,0.11,,,,,,,,25,,,
3/10/1981,6:15,180,,910,,,,0.03,,,,0.04,,10.3,,8,,710,,19,,4.7,,0.03,,,,,,,,,,,
4/7/1981,12:45,140,,110,,,,0.04,,,,0.02,,10.1,,8.2,,701,,14,,9,,0.05,,,,,,,,120,,,
5/5/1981,5:50,175,,110,J,,,0.03,,,,0.03,,9.7,,7.9,,704,,26,,9.2,,0.07,,,,,,,,65,,,
6/9/1981,6:45,175,,450,J,,,0.1,,,,0.06,,9.1,,7.8,,701,,23,,13.4,,0.07,,,,,,,,60,,,
7/7/1981,6:00,235,,270,,,,0.03,,,,0.04,,9.2,,8,,699,,18,,14.8,,0.06,,,,,,,,60,,,
8/4/1981,6:15,290,,760,J,,,0.11,,,,0.05,,8.4,,7.9,,701,,30,,16.8,,0.05,,,,,,,,45,,,
9/2/1981,13:15,350,,630,J,,,0.03,,,,0.06,,8.2,,7.8,,696,,4,,19.5,,0.07,,,,,,,,40,,,
10/6/1981,13:00,325,,110,J,,,0.05,,,,0.02,,10.5,,7.7,,702,,1,U,8.4,,0.06,,,,,,,,12,,,
11/10/1981,6:50,340,,41,,,,0.26,,,,0.02,,11.3,,7.3,,716,,1,,4.6,,0.06,,,,,,,,5,,,
12/9/1981,8:30,150,,350,,,,0.2,,,,0.11,,12.2,,7.6,,703,,110,,3,,0.15,,,,,,,,440,,,
1/27/1982,8:00,150,,570,,,,0.32,,,,0.09,,12.9,,7.5,,723,,790,,0,,0.09,,,,,,,,410,,,
2/16/1982,13:10,112,,400,,,,0.31,,,,0.01,U,12.6,,7.6,,719,,2200,,2.2,,0.02,,,,,,,,520,,,
3/16/1982,11:20,138,,120,,,,0.11,,,,0.1,,,,7.3,,721,,160,,4.6,,0.32,,,,,,,,200,,,
4/20/1982,13:00,130,,4,J,,,0.03,,,,0.05,,11,,7.5,,736,,44,,10.6,,0.05,,,,,,,,35,,,
5/11/1982,12:45,210,,2,J,,,0.02,,,,0.01,,10.6,,8.6,,723,,1,,15,,0.04,,,,,,,,4,,,
6/7/1982,15:00,277,,27,,,,0.04,,,,0.03,,10.7,,8.6,,725,,6,,18,,0.05,,,,,,,,3,,,
7/11/1982,14:10,305,,130,,,,0.03,,,,0.07,,11.3,,7.5,,725,,16,,23.2,,0.08,,,,,,,,11,,,
8/17/1982,16:00,360,,43,,,,0.05,,,,0.04,,12.2,,8.9,,707,,9,,23.2,,0.06,,,,,,,,5,,,
9/14/1982,13:30,378,,85,J,,,0.02,,,,0.04,,13.7,,8.9,,716,,8,,13.3,,0.05,,,,,,,,8,,,
10/19/1982,13:05,362,,35,,,,0.02,,,,0.07,,14.9,,8.5,,732,,6,,8.2,,0.09,,,,,,,,8,,,
11/16/1982,13:20,410,,53,,,,0.05,,,,0.06,,13.5,,8.4,,694*,,13,,3.3,,0.12,,,,,,,,13,,,
12/28/1982,13:10,200,,36,,,,0.04,,,,0.05,,13.6,,7.5,,725,,13,,0.7,,0.07,,,,,,,,32,,,
1/25/1983,13:20,205,,44,,,,0.05,,,,,,12.9,,7.7,,723,,24,,3.7,,0.1,,,,,,,,49,,,
2/22/1983,14:10,147,,92,,,,0.03,,,,,,11.4,,7.6,,712,,130,,7,,0.03,,,,,,,,120,,,
3/23/1983,7:50,204,,8,J,,,0.03,,,,0.07,,11.6,,7.9,,704,,30,,6.7,,0.06,,,,,,,,31,,,
4/19/1983,14:45,232,,1,J,,,0.02,,,,0.04,,10.1,,8.5,,697,,10,,15.6,,0.05,,,,,,,,10,,,
5/24/1983,14:35,260,,3,J,,,0.02,,,,0.04,,11.5,,9.1,,710,,8,,22.2,,0.05,,,,,,,,3,,,
6/28/1983,14:40,310,,57,,,,0.03,,,,0.04,,10.5,,8.6,,723,,9,,20.5,,0.08,,,,,,,,4,,,
7/19/1983,14:25,302,,51,,,,0.03,,,,0.05,,10.6,,8.5,,719,,1,U,22,,0.09,,,,,,,,2,,,
8/23/1983,14:50,345,,160,,,,0.02,,,,0.04,,10.2,,8.3,,709,,6,,18,,0.04,,,,,,,,3,,,
9/27/1983,14:55,335,,14,J,,,0.02,,,,0.03,,13.5,,8.8,,707,,5,,14.5,,0.04,,,,,,,,2,,,
10/25/1983,14:20,330,,3,J,,,0.03,,,,0.04,,14.4,,8.4,,715,,4,,9.8,,0.04,,,,,,,,3,,,
11/29/1983,14:25,235,,33,,,,0.1,,,,,,12.8,,7.8,,711,,20,,2.4,,0.08,,,,,,,,62,,,
12/20/1983,14:25,250,,29,,,,0.06,,,,0.13,,13.8,,7.9,,714,,9,,0.2,,0.18,,,,,,,,33,,,
1/17/1984,13:05,230,,51,,,,0.26,,,,0.1,,11.9,,7.9,,721,,16,,0.3,,0.11,,,,,,,,33,,,
2/7/1984,12:45,196,,33,,,,0.08,,,,0.08,,12.7,,8,,717,,40,,3.9,,0.1,,,,,,,,60,,,
3/6/1984,13:15,179,,21,,,,0.09,,,,0.09,,11.9,,7.9,,712,,87,,6.2,,0.13,,,,,,,,100,,,
4/10/1984,13:00,161,,240,J,,,0.07,,,,,,11.5,,8,,698,,140,,7.2,,0.04,,,,,,,,180,,,
5/8/1984,12:55,240,,4,J,,,0.05,,,,0.05,,9.2,,8.8,,709,,8,,11.1,,0.12,,,,,,,,9,,,
6/12/1984,13:10,188,,100,,,,0.12,,,,,,9.4,,8.2,,706,,23,,18,,0.03,,,,,,,,43,,,
7/10/1984,14:40,298,,9,J,,,0.03,,,,0.08,,11.4,,9,,708,,9,,22.7,,0.12,,,,,,,,6,,,
8/14/1984,13:25,350,,29,,,,0.01,,,,0.07,,11.7,,8.7,,707,,20,,19.7,,0.12,,,,,,,,5,,,
9/11/1984,14:20,315,,57,,,,0.06,,,,0.04,,11.8,,8.6,,699,,8,,13.9,,0.14,,,,,,,,5,,,
10/9/1984,13:10,345,,2,J,,,0.01,,,,0.04,,13.8,,8.8,,707,,6,,14.1,,0.06,,,,,,,,6,,,
11/13/1984,13:30,309,,350,J,,,0.03,,,,0.04,,11,,8.5,,,,7,,6.1,,0.08,,,,,,,,7,,,
12/11/1984,14:00,134,,450,,,,0.26,,,,,,12.8,,7.6,,705,,620,,0.3,,0.04,,,,,,,,760,,,
1/15/1985,13:35,273,,20,J,,,0.18,,,,0.08,,13.1,,8.2,,721,,6,,1,,0.1,,,,,,,,9,,,
2/5/1985,13:40,290,,11,J,,,0.01,,,,0.04,,13.8,,7.3,,710,,5,,0,,0.09,,,,,,,,11,,,
3/12/1985,14:10,182,,230,,,,0.1,,,,0.06,,12.4,,7.4,,715,,120,,3.9,,0.11,,,,,,,,180,,,
4/2/1985,13:20,115,,240,,,,0.08,,,,,,10.9,,7.5,,715,,440,,7.8,,0.02,,,,,,,,220,,,
5/7/1985,13:50,180,,57,,,,0.02,,,,0.02,,11.3,,9.2,,704,,6,,14.2,,0.04,,,,,,,,7,,,
6/11/1985,13:25,232,,19,J,,,,,,,,,9.5,,8.6,,715,,13,,20,,,,,,,,,,7,,,
8/13/1985,13:45,371,,18,J,,,0.1,,,,0.04,,12,,8.6,,715,,5,,16.8,,0.06,,,,,,,,,,,
9/17/1985,13:55,350,,30,,,,,,,,,,11.6,,8.5,,699,,,,11.4,,,,,,,,,,,,,
10/22/1985,14:00,350,,55,,,,,,,,,,12.7,,8.4,,714,,10,,8,,,,,,,,,,,,,
11/19/1985,14:05,333,,150,G,,,0.04,,,,0.06,,15.1,,8.4,,717,,5,,0.3,,0.07,,,,,,,,,,,
12/10/1985,14:10,329,,20,J,,,0.1,,,,0.08,,14.6,,8.4,,723,,12,,0,,0.08,,,,,,,,,,,
1/14/1986,13:45,218,,,,,,0.1,,,,0.15,,12.8,,,,722,,21,,0.4,,0.13,,,,,,,,,,,
2/11/1986,14:15,200,,340,,,,,,,,,,12.8,,7.6,,709,,,,0.8,,,,,,,,,,,,,
3/11/1986,14:00,149,,66,,,,0.14,,,,0.1,,11.2,,7.5,,700,,110,,6.5,,0.04,,,,,,,,,,,
4/15/1986,14:45,198,,28,,,,0.07,,,,0.04,,10.2,,8.2,,690*,,21,,10.9,,0.11,,,,,,,,17,,,
5/13/1986,13:45,230,,52,,,,0.02,,,,0.03,,11.4,,8.7,,707,,,,12.2,,0.08,,,,,,,,6,,,
6/10/1986,14:05,280,,18,,,,0.02,,,,0.03,,12.1,,8.5,,726,,,,22,,0.1,,,,,,,,4,,,
7/8/1986,14:25,353,,,,,,0.02,,,,0.03,,12.7,,9,,709,,4,,19.4,,0.07,,,,,,,,4,,,
8/12/1986,14:10,370,,200,,,,0.05,,,,0.07,,12.3,,8.8,,717,,,,22.8,,0.11,,,,,,,,,,,
9/9/1986,14:45,380,,14,,,,,,,,0.05,,13.2,,8.4,,722,,,,16.6,,,,,,,,,,6,,,
10/21/1986,14:05,353,,52,,,,,,,,0.03,,16.1,,8.7,,726,,2.5,,8.8,,,,,,,,,,2,,,
11/4/1986,14:05,360,,500,,,,0.03,,,,0.03,,12.8,,8.5,,724,,5,,7.2,,,,,,,,,,1,,,
12/9/1986,13:55,261,,1,,,,0.05,,,,,,13.8,,7.3,,730,,6,,0.2,,,,,,,,,,15,,,
1/13/1987,13:25,259,,47,,,,0.05,,,,,,13.4,,8.3,,721,,5,,0.8,,0.15,,,,,,,,23,,,
2/10/1987,13:25,189,,73,,,,0.12,,,,0.1,,12.3,,7.1,,719,,67,,3,,0.49,,,,,,,,36,,,
3/17/1987,14:05,162,,35,,,,0.05,,,,0.06,,10,,7,,719,,19,,8,,0.1,,,,,,,,,,,
4/14/1987,13:35,209,,1,,,,0.03,,,,0.02,,12.1,,8.1,,725,,1,U,11.8,,0.04,,,,,,,,4,,,
5/5/1987,13:35,280,,,,,,0.02,,,,0.01,,13.5,,9.2,,731,,5,,19.4,,0.07,,,,,,,,3,,,
6/2/1987,14:20,319,,16,,,,0.02,,,,,,11.2,,8.6,,733,,11,,17,,0.09,,,,,,,,4,,,
7/7/1987,14:20,371,,59,,,,0.04,,,,0.03,,11.8,,8.7,,,,5,,21,,0.49,,,,,,,,2,,,
8/4/1987,13:30,360,,1,,,,0.02,,0.8,,0.02,,12.9,,8.7,,722,,7,,22.4,,0.04,,,,,,,,2,,,
9/8/1987,14:15,395,,14,,,,0.01,U,,,0.03,,13.4,,8.7,,725,,9,,20.6,,0.04,,,,,,,,,,,
10/6/1987,13:15,400,,12,,,,0.01,,,,0.03,,10.1,,8,,729,,4,,12.8,,0.04,,,,,,,,2,,,
11/3/1987,13:15,375,,7,,,,0.01,,,,0.02,,13.4,,8.5,,709,,6,,10,,0.04,,,,,,,,2,,,
12/8/1987,13:30,300,,410,,,,0.03,,,,0.04,,12.9,,8.2,,723,,26,,3,,0.04,,,,,,,,10,,,
2/2/1988,13:20,213,,140,,,,0.19,,,,0.11,,14.7,,7.6,,727,,82,,0.1,,0.35,,,,,,,,105,,,
3/8/1988,14:15,147,,170,,,,0.02,,,,0.06,,11.7,,7,,706,,82,,5.7,,0.15,,,,,,,,75,,,
4/5/1988,14:00,135,,270,,,,0.06,,,,0.07,,12,,7.5,,713,,230,,7.4,,0.22,,,,,,,,25,,,
5/3/1988,13:00,185,,26,,,,0.02,,,,0.03,,13.4,,8.2,,708,,5,,11,,0.06,,,,,,,,6,,,
6/7/1988,14:10,255,,96,,,,,,,,0.04,,10.5,,8.4,,707,,14,,16.4,,,,,,,,,,3,,,
7/5/1988,14:30,311,,450,,,,0.03,,,,0.04,,10.9,,8.5,,708,,7,,15.9,,0.07,,,,,,,,4,,,
8/2/1988,12:45,445,,17,,,,0.02,,,,0.02,,12.8,,8.6,,706,,7,,20.2,,0.05,,,,,,,,2,,,
9/13/1988,14:20,425,,19,,,,0.01,,,,0.02,,14.4,,8.7,,708,,8,,17.6,,0.04,,,,,,,,2,,,
10/4/1988,14:20,355,,51,,,,0.02,,0.72,,0.03,,15.9,,8.8,,705,,6,,16.3,,0.04,,,,,,,,2,,,
11/7/1988,13:35,279,,11,,,,0.02,,0.35,,0.02,,13.6,,8.5,,709,,5,,6.8,,,,,,,,,,1,U,,
12/6/1988,14:20,305,,13,,,,0.02,,0.79,,0.06,,13.8,,7.8,,714,,14,,1.7,,,,,,,,,,3,,,
