date,time,COND,,FC,,FLOW,,NH3_N,,NO2_NO3,,OP_DIS,,OXYGEN,,PH,,PRESS,,SUSSOL,,TEMP,,TP_P,,TP_PInLine,,TP_P_ICP,,TPN,,TURB,,Turb-JTU,
1/3/1989,14:15,369,,125,,,,0.07,,2.8,,0.06,,12.6,,8,,706,,32,,1.5,,0.22,,,,,,,,21,,,
2/7/1989,13:15,225,,40,,,,0.06,,9.1,,0.1,,13.3,,7.7,,731,,3,,-0.1,,0.17,,,,,,,,21,,,
3/7/1989,14:10,90,,,,,,0.25,,3,,0.09,,10.9,,7.6,,715,,1700,,0.6,,0.01,U,,,,,,,280,,,
4/4/1989,14:10,154,,63,,,,0.06,,3.4,,0.07,,11.9,,7.9,,724,,62,,6.1,,0.17,,,,,,,,31,,,
5/2/1989,14:10,200,,12,,,,0.03,,0.32,,0.01,,10.4,,,,719,,6,,14.7,,0.04,,,,,,,,3,,,
6/6/1989,13:55,250,,41,,,,0.02,,0.28,,0.01,,9.8,,8.7,,714,,11,,24.8,,0.09,,,,,,,,3,,,
7/5/1989,14:15,338,,20,,,,0.03,,0.51,,0.01,,14.3,,8.9,,724.7,,10,,23.4,,0.08,,,,,,,,1.6,,,
8/8/1989,14:15,375,,83,,,,0.02,,0.97,,0.02,,13.6,,8.9,,710.4,,6,,20.7,,0.05,,,,,,,,1,,,
9/5/1989,13:15,385,,260,,,,0.18,,1.22,,0.09,,9.6,,8.5,,716.3,,24,,18.5,,0.21,,,,,,,,64,,,
10/3/1989,13:35,350,,38,,,,0.01,,0.77,,0.02,,15.1,,9,,718.3,,5,,11.8,,0.04,,,,,,,,0.8,,,
11/7/1989,13:30,332,,3,U,,,0.01,,0.53,,0.03,,13,,8.8,,717.8,,7,,6.6,,0.05,,,,,,,,1.7,,,
12/5/1989,13:30,271,,4,,,,0.01,,1.68,,0.03,,12.7,,8.3,,721.6,,8,,4.6,,0.05,,,,,,,,5.8,,,
1/9/1990,14:15,114,,730,,,,,,5.53,,0.08,,11.5,,7.3,,710.9,,,,3.8,,0.3,J?,,,,,,,260,J,,
2/6/1990,14:10,211,,11,,,,0.05,,4.76,,0.07,,13.2,,7.2,,713.7,,25,,1.4,,0.17,,,,,,,,28,,,
3/6/1990,14:05,194,,7,,,,0.07,,4.96,,0.07,,11.7,,7.6,,720.1,,37,,6,,0.17,,,,,,,,32,,,
4/3/1990,14:35,189,,4,,,,0.02,,1.43,,0.03,,9.9,,8.1,J,718.6,,9,,15.2,,0.07,,,,,,,,9.7,,,
5/8/1990,12:30,202,,12,,,,0.02,,0.56,,0.05,,10.5,,8.2,,720.1,,11,,14.5,,0.09,,,,,,,,12,,,
6/5/1990,14:10,110,,290,,,,0.08,,0.77,,0.07,,9.4,,7.6,,715.8,,79,,13.4,,0.08,,,,,,,,47,,,
7/10/1990,12:30,334,,32,,,,0.01,,0.32,,0.01,,12.6,,8.9,,717.3,,15,,23.1,,0.04,,,,,,,,1.1,,,
8/7/1990,13:00,357,,80,,,,,,0.8,,0.02,,12.6,,8.8,,716.3,,,,23,,0.05,,,,,,,,1.2,,,
9/4/1990,12:10,380,,550,,,,0.09,,1.41,,0.1,,8.8,,8.3,,720.6,,47,,19.4,,0.3,,,,,,,,51,,,
10/9/1990,12:25,400,,11,,,,0.01,U,0.67,,0.042,,14.9,,8.8,,721.6,,9,,10.1,,0.047,,,,,,,,2.6,,,
11/6/1990,12:25,325,,5,,,,0.02,,0.35,,0.03,,13.4,,8.6,,728.7,,7,,4.4,,0.05,,,,,,,,4.7,,,
12/4/1990,12:45,222,,75,,,,0.1,,3.91,,0.08,,12.7,,7.8,,711.2,,13,,2,,0.19,,,,,,,,38,,,
2/5/1991,13:45,139,,160,,,,0.17,,1.94,,0.112,,12.9,,7.8,,722.9,,130,,1.2,,0.384,,,,,,,,76.5,,,
3/5/1991,13:10,125,,350,J?,,,0.15,G,5.8*,J,0.07,,11.8,,7.2,,714,,1980,J,3.5,J,0.54,,,,,,,,395,,,
4/2/1991,12:45,187,,3,U,,,0.01,,1.66,,0.032,,10.3,,8.6,,717.6,,14,,11.5,,0.082,,,,,,,,14,,,
5/7/1991,12:50,231,,,,,,0.01,,0.19,,0.01,U,10.9,,8.8,,716,,4,,13.6,,0.033,,,,,,,,2.6,J?,,
6/4/1991,12:40,185,,27,,,,0.05,,0.55,,0.056,,9.2,,8.2,,718.8,,18,,18.1,,0.089,,,,,,,,28,,,
7/9/1991,14:55,290,,32,,,,0.01,U,0.44,,0.038,,10.8,,8.4,,710.2,,2,,22.8,,0.056,,,,,,,,2,,,
8/6/1991,14:00,375,,41,,,,0.02,,0.91,,0.033,,12.8,,8.5,,711.5,,8,,22.5,,0.063,,,,,,,,4.9,,,
9/3/1991,14:55,412,,10,,,,0.06,,1.12,,0.025,,12.7,,8.7,,722.1,,5,,20.1,,0.039,,,,,,,,2.1,,,
10/6/1992,14:35,398,,34,,,,0.017,,1.03,,0.01,U,14.3,,8.6,,722.9,,3,,11.5,,0.018,,,,,,,,1.3,,,
11/3/1992,15:25,336,,3,,,,0.015,,0.535,,0.01,U,13.8,,8.5,,731,,4,,7.5,,0.016,,,,,,,,0.9,,,
12/2/1992,14:50,294,,8,,,,0.016,,0.724,,0.025,,14.1,,8.2,,718.1,,5,,0.4,,0.05,,,,,,,,3.9,,,
2/2/1993,14:25,152,,23,,,,0.074,,5.61,,0.112,,13.3,,7.7,,725.7,,23,,0.4,,0.173,,,,,,,,29,,,
3/2/1993,14:55,222,,4,,,,0.03,,3.83,,0.057,,13.3,,8,,723.9,,6,,0.6,,0.101,,,,,,,,8,,,
4/6/1993,14:50,124,,23,,,,0.022,,2.7,,0.066,,10.7,,7.5,,716.3,,36,,7.9,,0.101,,,,,,,,39,,,
5/4/1993,16:10,125,,960,,,,0.05,,1.74,,0.039,,10.3,,7.8,,719.1,,877,,9.8,,0.297,,,,,,,,160,,,
6/8/1993,15:25,268,,37,,,,0.012,,0.436,,0.01,U,10.5,,8.4,,720.1,,6,,18.2,,0.025,,,,,,,,2.4,,,
7/6/1993,15:20,310,,100,,,,0.022,,0.501,,0.013,,10.5,,8.7,,715,,5,,18.5,,0.033,,,,,,,,2.2,,,
8/3/1993,15:10,273,,80,,,,0.01,U,0.382,,0.033,,12.5,,9,,715.5,,9,,23.7,,0.06,,,,,,,,5.5,,,
9/7/1993,15:05,328,,36,,,,0.01,U,0.829,,0.016,,13.7,,8.9,,717.8,,3,,19.6,,0.036,,,,,,,,2,,,
10/10/1994,14:20,,,13,,,,0.01,U,1.3,,0.01,U,14,,8.4,,713.5,,1,U,11.1,,0.01,U,,,,,1.34,,0.6,,,
11/7/1994,14:05,,,7,,,,0.01,U,0.284,,0.01,U,13.6,,8.4,,716,,2,,4.7,,0.025,,,,,,0.444,,2,,,
1/9/1995,13:40,,,53,,,,0.073,,3.48,,0.092,,12.8,,7.8,,704.9,,48,,0.3,,0.146,,,,,,4.01,,55,,,
2/6/1995,13:50,,,46,J?,,,0.042,,5.05,,0.076,,11.8,,7.5,,719.6,,46,,4.9,,0.128,,,,,,5.32,,45,,,
3/6/1995,14:15,,,3,,,,0.011,,4.41,,0.054,,12.4,,7.8,,717.8,,13,,3.3,,0.078,,,,,,4.42,,20,,,
4/3/1995,14:20,,,1,U,,,0.013,,3.84,,0.043,,10.6,,8.1,,717,,10,,9.7,,0.079,,,,,,3.9,,15,,,
5/2/1995,14:35,,,7,,,,,,,,0.01,,11.7,,9,,711.7,,5,,12.9,,,,,,,,,,3.3,,,
6/5/1995,13:05,,,210,J,,,0.029,,0.556,,0.007,,9.9,,8.3,,719.3,,6,,16.7,,0.076,,,,,,1.08,,4.4,,,
7/10/1995,12:05,,,150,J,,,0.02,,0.446,,0.022,,9.7,,8.3,,726.4,,6,,20.8,,0.066,,,,,,0.827,,2.8,,,
8/7/1995,13:50,,,1100,,,,0.025,,1.12,,0.025,,11.2,,8.6,,712,,3,,17.7,,0.037,,,,,,1.42,,17,,,
9/5/1995,12:00,,,62,,,,0.011,,1.04,,0.012,,10.7,,8.6,,730,,2,,16.7,,0.023,,,,,,1.33,,1.4,,,
10/2/1995,13:20,,,26,,,,0.068,,0.579,,0.008,,12.6,,8.5,,720.1,,1,,11,,0.041,,,,,,0.803,,1.1,,,
11/6/1995,12:35,,,9,,,,0.01,U,0.766,,0.012,,13.7,,9,,719.6,,2,,3.9,,0.022,,,,,,0.991,,1.3,,,
12/4/1995,12:45,,,220,J?,,,0.052,,3.19,,0.063,,11.8,,8.6,,718.8,,17,,3.1,,0.174,,,,,,3.9,,80,,,
1/8/1996,13:10,,,380,J?,,,0.152,,3.55,,0.092,,12,J,7.8,,718.8,,1960,,1.1,,0.267,,,,,,4.6,,2300,J,,
3/4/1996,11:15,,,14,,,,0.026,,5.09,,0.068,,12.6,,7.5,,706.9,,220,,0.9,,0.058,,,,,,6.4,,130,,,
4/9/1996,12:45,,,14,,,,0.01,U,2.83,,0.058,,9.3,,8.3,,711.7,,18,,14.7,,0.072,,,,,,3.38,,33,,,
5/6/1996,12:50,,,57,,,,0.01,U,2.19,,0.038,,10,,8.2,,716,,10,,12.4,,0.095,,,,,,2.6,,18,,,
6/3/1996,14:20,,,13,,,,0.01,U,0.694,,0.01,,10.5,,9.1,,715,,11,,21.5,,0.042,,,,,,1.07,,6.5*,J,,
7/8/1996,16:45,,,54,,,,0.011,,0.684,,0.013,,9.4,,9,,706.6,,5,,25.1,,0.01,U,,,,,0.982,,3.7,,,
8/5/1996,13:20,,,120,,,,0.01,U,0.767,,0.011,,11.9,,8.7,,713.2,,7,,16.5,,0.055,,,,,,1.22,,4.1,,,
9/3/1996,15:10,,,17,,,,0.01,U,0.783,,0.018,,13.1,,9.3,,711.2,,5,,19.6,,0.062,,,,,,1.06,,3,,,
10/8/1996,7:10,,,83,,,,0.01,U,0.611,,0.021,,9.9,,8.2,,723.6,,4,,9.3,,0.045,,,,,,1.44,,2.2,,,
11/5/1996,7:10,,,23,,,,0.01,U,1.33,,0.014,,11.7,,8.2,,722.4,,4,,3.8,,0.037,,,,,,1.44,,2.4,,,
12/3/1996,7:00,,,88,J?,,,0.161,,8.66,,0.091,,12.7,,7.6,,717.3,,35,,1.2,,0.166*,J,,,,,10.1,J,110,,,
1/14/1997,7:00,,,,,,,0.022,,5.73,,0.083,J,13,,7.2,,724.7,,30,,-0.9,,0.201,,,,,,6.41,,40,,,
2/4/1997,7:20,,,200,J?,,,0.045,,4.44,,0.083,,13,,7.4,,726.9,,197,,0.7,,0.108,J,,,,,4.91,,160,,,
3/4/1997,7:10,,,740,,,,0.024,,5.8,,0.079,,12,,7.3,,721.1,,203,,3,,0.369,,,,,,5.75,,220,,,
4/8/1997,6:55,,,420,,,,0.01,U,2.93,,0.042,,10.7,,7.2,,720.9,,17,,6.8,,0.321*,,,,,,3.83,,20,,,
5/6/1997,6:30,,,23,,,,0.026,,1.89,,0.042,,9.8,,8.1,,720.3,,37,,11.9,,0.223,,,,,,3.19,,56,,,
6/3/1997,7:40,,,130,,,,0.1,,1.82,,0.07,,8.3,,8,,713.2,,54,,14.6,,0.238,,,,,,2.69,,95,,,
7/8/1997,7:20,,,230,,,,0.046,,1.36,,0.031,,8.8,,8.2,,720.9,,14,,16.2,,0.093,,,,,,1.63,,9.1,,,
8/5/1997,7:20,,,100,,,,0.018,,1.39,,0.037,,7.8,,8,,728,,11,,18.7,,0.096,,,,,,1.7,,6.1,,,
9/9/1997,7:25,,,110,,,,0.013,,1.57,,0.031,,9,,8.1,,719.3,,9,,12,,0.097,,,,,,1.74,,5.4,,,
10/6/1997,13:50,,,36,,,,0.01,U,1.4,,0.03,,13.2,,8.4,,712,,4,,9.2,,0.088,,,,,,1.63,,2.1,,,
11/3/1997,12:35,,,21,,,,0.01,U,1.4,,0.037,,12.7,,8.3,,712.5,,6,,6.9,,0.047,,,,,,1.48,,3.1,,,
12/8/1997,13:10,,,10,,,,0.01,U,2.82,,0.057,,12.5,,7.2,,708.7,,6,,1.3,,0.084,,,,,,2.84,,9.7,,,
1/5/1998,12:30,,,36,,,,0.01,U,4.68,,0.06,,12.8,,7.9,,715,,12,,0.8,,0.116,,,,,,4.84,,45,,,
2/2/1998,13:20,,,37,,,,0.01,U,5.1,,0.07,,12,,7.7,,708.4,,21,,2.5,,0.138,,,,,,5.29,,45,,,
3/2/1998,12:25,,,26,,,,0.01,U,3.91,,0.044,,11.8,,8,,709.9,,14,,3.4,,0.099,,,,,,3.86,,29,,,
4/14/1998,13:35,,,2,,,,0.01,U,1.73,,0.026,,11.1,,8.3,,709.7,,8,,8.7,,0.08,,,,,,1.83,,27,,,
5/4/1998,12:45,,,13,,,,0.01,U,0.412,,0.005,U,12.9,,8.9,,706.6,,5,,18.2,,0.072,,,,,,0.798,,3.3,,,
6/8/1998,12:50,,,63,,,,0.011,,0.89,,0.05,,9.1,,8.3,,713.2,,12,,18,,0.104,,,,,,1.18,,15,,,
7/6/1998,12:00,,,140,,,,0.01,U,0.563,,0.01,,11.7,,8.6,,715.3,,11,,19.6,,0.089,,,,,,1,,4.2,,,
8/3/1998,16:15,,,660,,,,0.01,U,0.999,,0.016,,12.1,,8.8,,711.2,,4,U,23.6,,0.045,,,,,,1.35,,3.9,,,
9/14/1998,13:40,,,42,,,,0.01,U,1.33,,0.012,,12.2,,8.4,,710.4,,3,,18.7,,0.041,,,,,,1.52,,1.2,,,
10/5/1998,9:50,,,130,,,,0.011,,1.26,,0.009,,11,,8.2,,723.9,,3,,7.6,,0.029,,,,,,1.48,,1.7,,,
11/2/1998,9:30,,,31,,,,0.01*,UJ,1.13,,0.022,,11.7,,8.1,,715,,4,,6.4,,0.033,,,,,,1.36,,4,,,
12/7/1998,10:05,,,280,J,,,0.068,,4.07,,0.081,,12.3,,7.5,,714.8,,9,,0.7,,0.198,,,,,,3.97,,45,,,
1/11/1999,10:00,,,540,,,,0.134,,2.22,,0.104,,12.6,,7.2,,714,,1600,,-0.2,,1.74,,,,,,4.35,,1900,J,,
2/8/1999,10:55,,,220,,,,0.08,,5.32,,0.093,,12.7,,7,,709.2,,518,,-0.1,,,,0.349*,,,,5.42,,340,,,
3/8/1999,11:50,,,210,,,,0.019,,5.29,,0.08,,11.4,,7.7,,708.9,,33,,2.4,,,,0.141*,,,,5.36,,40,,,
4/5/1999,11:00,,,17,,,,0.016,,2.62,,0.042,,12,,8.1,,710.9,,7,,5.4,,,,0.1*,,,,2.82,,14,,,
5/3/1999,10:25,,,680,J,,,0.103,,1.22,,0.021,,10.5,,8,,702.1,,10,,9.4,,,,0.068*,,,,5.85,,4.4,,,
6/7/1999,10:45,,,2400,J,,,0.038,,0.792,,0.017,,10.7,,8.4,,718.3,,9,,12.2,,,,0.089*,,,,1.3,,5.4,,,
7/12/1999,10:20,,,120,,,,0.07,,0.832,,0.019,,9.9,,8.4,,716.8,,5,,17.8,,,,0.056*,,,,1.27,,2.2,,,
8/9/1999,10:25,,,180,,,,0.08,,1.09,,0.028,,9.9,,8.3,,732.5,,3,,15.9,,,,0.072*,,,,1.41,,1.9,,,
9/13/1999,10:15,,,35,,,,0.034,,1.22,,0.025,,10.6,,8.2,,722.9,,3,,10,,,,0.06*,,,,1.46,,1.3,,,
10/10/1999,12:45,,,4,,,,0.021,,1.04,,0.017,,13.2,,8.4,,719.8,,1,,7.8,,,,0.049*,,,,1.27,,0.8,,,
11/14/1999,14:35,,,4,,,,0.01,U,0.76,,0.021,,12.1,,7.5,,715,,2,,7.8,,,,0.053*,,,,1.02,,1.4,,,
12/12/1999,17:00,,,17,,,,0.041,,3.19,,0.062,,11.9,,7.8,,707.4,,7,,2.6,,,,0.128*,,,,3.93,,,,,
1/9/2000,16:05,,,24,,,,0.023,,3.07,,0.063,,11.8,,7.8,,704.1,,6,J,0.3,,,,0.114*,,,,2.95,,12,,,
2/6/2000,14:30,,,190,,,,0.031,,6.93,,0.092,,12.6,,7.2,,725.2,,40,,0.3,,,,0.218*,,,,8.13,,50,,,
3/12/2000,17:35,,,20,,,,0.018,,4.51,,0.076,,12.3,,7.8,,721.6,,30,,3,,,,0.183*,,,,4.61,,52,,,
4/9/2000,12:10,,,1,,,,0.01,U,1.99,,0.031,,10.6,,8.2,,710.7,,6,,8.1,,,,0.07*,,,,2.23,,13,,,
5/7/2000,14:35,,,7,,,,0.015,,1.39,,0.023,,12.6,,7.2,,708.9,,5,,12.4,,,,0.065*,,,,1.85,,5.5,,,
6/11/2000,17:05,,,29,,,,0.012,,0.727,,0.02,,10.1,,8.3,,716.3,,5,,13.3,,,,0.058*,,,,1.01,,3.1,,,
7/9/2000,13:10,,,76,,,,0.01,U,0.578,,0.015,,11.1,,8.6,,709.7,,11,,17.8,,,,0.053*,,,,0.863,,5.3,,,
8/6/2000,17:30,,,19,,,,0.023,,0.854,,0.026,,11.05,,8.63,,703.072,,5,,22.3,,,,0.074*,,,,1.1,,2.9,,,
9/10/2000,15:00,,,1000,J,,,0.01,U,0.979,,0.036,,10.85,,8.31,,715.772,,6,,13.4,,,,0.077*,,,,1.12,,3.8,,,
10/9/2000,16:30,,,3,,,,0.01,U,0.825,,0.019,,13.06,,8.66,,708.66,,2,,8.8,,,,0.038*,,,,0.919,,1.1,,,
11/13/2000,16:30,,,8,,,,0.01,U,1.18,,0.02,,14.1,,8.52,,717.804,,1,,0.6,,,,0.048*,,,,1.55,,1.2,,,
1/8/2001,14:25,,,2,,,,0.01,U,1.78,,0.026,,14,,8.69,,712.216,,4,,1.2,,,,0.044*,,,,1.92,,1.8,,,
2/12/2001,16:00,,,5,,,,0.052,,6.67,,0.066,,13.29,,8.12,,713.994,,5,,1.5,,,,0.158*,,,,6.54,,28,,,
3/12/2001,15:10,,,4,,,,0.08,,11,,0.09,,11.87,,7.8,,714.248,,19,,5.5,,,,0.195*,,,,11.5,,40,,,
4/9/2001,15:55,,,8,,,,0.011,,3.11,,0.033,,11.71,,8.16,J,713.994,,6,,9.6,,,,0.085*,,,,4.34,,17,,,
5/14/2001,15:10,,,220,J,,,0.03,,0.638,,0.055,,9.41,,8.5,,709.168,,8,,15.1,,,,0.1*,,,,0.945,,7.4,,,
6/11/2001,16:05,,,14,,,,0.012,,0.361,,0.023,,11.05,,8.93,,708.914,,3,,16.1,,,,0.056*,,,,0.563,,1.8,,,
7/9/2001,17:10,,,70,,,,0.026,J,0.601,J,0.026,J,11.5,,8.95,,706.628,,16,J,26.8,,,,0.052*,J,,,0.826,J,4.6,J,,
8/6/2001,15:00,,,6,,,,0.01,U,0.931,,0.014,,12.52,,8.57,,708.914,,3,,22.4,,,,0.031*,,,,1.15,,1.7,,,
9/10/2001,15:05,,,,,,,0.01,UJ,1.17,J,0.012,J,13.63,,8.53,,706.628,,2,J,16.3,,,,0.03*,J,,,1.31,J,1,J,,
10/14/2001,13:50,404,,9,,,,0.01,UJ,0.82,,0.008,,13.36,,8.32,,714.502,,2,,11.3,,,,0.032*,J,,,1.02,J,0.9,,,
11/4/2001,14:25,368,,33,,,,0.01,UJ,0.569,J,0.012,,13.6,,8.48,,715.01,,1,,8.8,,,,0.033*,J,,,0.707,J,0.9,,,
12/2/2001,13:40,286,,6,,,,0.01,U,0.729,,0.018,,13.4,,8.14,,702.056,,2,,2.7,,,,0.041*,,,,0.94,,1.8,,,
1/13/2002,13:55,173,,64,J,,,0.043,,7.11,,0.0908,,12.23,,7.97,,722.122,,14,,3.2,,,,0.168*,,,,7.25,,27,,,
2/12/2002,11:00,,,13,,,,0.019,,8.45,,0.0855,,13.4,,7.85,,716.28,,13,,0.9,,,,0.16*,,,,8.9,,26,,,
3/12/2002,9:35,134,,130,J,,,0.099,,7.2,,0.107,,12.55,,7.46,,702.056,,1110,,2.7,,,,,,,,,,600,,,
4/9/2002,10:07,105,,11,J,,,0.026,,1.45,,0.0318,,11.02,,7.71,,700.024,,10,J,8.5,,,,0.075*,,,,1.71,,21,,,
5/13/2002,10:00,197,,11,,,,0.01,U,0.684,,0.0076,,10.14,J,8.62,,706.374,,3,,13.7,,,,0.026*,,,,0.968,,4,,,
6/4/2002,9:45,235,,40,J,,,0.016,,0.406,,0.01,,9.91,,8.25,,703.58,,5,,17.6,,,,0.043*,,,,0.7,,3,,,
7/16/2002,9:40,335,,110,,,,0.02,,0.706,,0.016,,8.98,,7.95,,709.422,,5,,18.7,,,,0.035*,,,,0.994,,1.9,,,
8/13/2002,9:15,367,,65,,,,0.023,,0.864,,0.012,,8.16,,8.13,,711.962,,3,,16.1,,,,0.03*,,,,1.13,,1.8,,,
9/10/2002,9:50,347,,67,,,,0.01,U,0.944,,0.01,,9.74,,8.35,,714.756,,2,,12.9,,,,0.037*,,,,1.15,,1,,,
10/13/2002,15:30,357,,3,,,,0.01,U,0.874,,0.013,,14.8,,,,715.01,,2,,8.4,,,,0.036*,,,,1.08,,0.7,,,
11/12/2002,8:35,317,,25,,,,0.01,U,0.603,,0.014,,11.47,,7.9,,713.486,,3,,3.9,,,,0.035*,,,,0.8,,0.8,,,
12/16/2002,8:30,299,,33,,,,0.015,,0.669,,0.024,,10.97,,8.02,,688.086*,,7,,5.3,,,,0.049*,,,,0.859,,5.4,,,
1/6/2003,8:55,189,,58,,,,0.037,,4.68,,0.057,,12.12,,7.76,,718.566,,9,,3,,,,0.116*,,,,4.97,,70,,,
2/3/2003,8:30,135,,86,J,,,0.028,,4.84,,0.0879,,11.83,,7.54,,711.962,,47,,3.9,,,,0.176*,,,,5.28,,85,,,
3/3/2003,7:50,203,,11,,,,0.01,,3.75,,0.048,,12.51,,7.85,,711.708,,5,,1.8,,,,0.107*,,,,3.78,,16,,,
4/7/2003,8:35,181,,7,J,,,0.01,U,3.52,,0.0435,,11.41,,8,,713.74,,7,,5.6,,,,0.09*,,,,3.91,,14,,,
5/5/2003,7:55,226,,27,J,,,0.021,,1.47,,0.017,,9.74,,7.99,,709.93,,7,,10.9,,,,0.053*,,,,1.8,,10,,,
6/2/2003,8:25,277,,97,J,,,0.016,,0.376,,0.012,,8.78,,8.23,,712.47,,7,,16.5,,,,0.053*,,,,0.672,,2.4,,,
7/7/2003,7:35,383,,170,J,,,0.034,,0.597,,0.014,,6.93,,8.13,,710.438,,10,,17.3,,,,0.037*,,,,0.835,,3.1,,,
8/4/2003,8:10,408,,2800,J,,,0.034,,1.2,,0.02,,7.1,,8.11,,713.994,,4,,16.9,,,,0.05*,,,,1.45,,2.2,,,
9/8/2003,8:20,348,,800*,GJ,,,0.115,,1.08,,0.024,,5.68,,8.1,,709.168,,7,,15.9,J,,,0.069*,,,,1.59,,5.6,,,
10/7/2003,9:35,394,,92,J,,,0.01,U,0.754,,0.0068,,7.97,,8.02,,715.772,,3,,12.7,,,,,,0.013,,0.983,,1.2,,,
11/5/2003,9:25,405,,17,,,,0.01,U,0.755,,0.013,,13.53,,8.5,,710.946,,2,,0,,,,,,0.016,,0.928,,0.8,,,
12/9/2003,10:00,286,,43,,,,0.01,U,0.595,,0.01,,13.23,,8.33,,712.978,,1,,1.2,,,,,,0.0163,,0.783,J,1.1,,,
2/10/2004,9:40,210,,43,,,,0.015*,,9.61*,,0.0569,,13.03,,7.87,,719.836,,6,,1.1,,,,,,0.0732,,8.82*,,11,,,
3/9/2004,9:20,180,,17,J,,,0.012,,8.35,,0.0557,,10.9,,7.7,,713.232,,18,,6.8,,,,,,0.0815,,9.89,,36,,,
4/13/2004,8:45,201,,7,,,,0.01,U,0.884,,0.0071,,9.4,,8.11,,715.518,,3,,12.9,,,,,,0.0215,,1.16,,1.9,,,
5/4/2004,8:45,273,,26,,,,0.01,U,0.445,,0.005,,8.98,,7.96,,713.994,,5,,14.9,,,,,,0.0188,,0.763,,1.5,,,
6/15/2004,9:30,227,,52,,,,0.01,U,0.195,,0.01,,10.52,,8.58,,727.456,,3,,14.5,,,,,,0.0225,,0.46,,2.3,,,
7/13/2004,9:00,374,,180,,,,0.02,,0.504,,0.0094,,7.73,,7.93,,716.28,,5,,18.3,,,,,,0.021,,0.741,,2.7,,,
8/3/2004,9:16,409,,220,J,,,0.031,,0.761,,0.0074,,6.16,,8.02,,721.36,,5,,20.4,,,,,,0.0139,,1.04,,2.2,,,
9/15/2004,8:50,384,,130,,,,0.016,,0.555,,0.0075,,8.32,,8.17,,705.866,,4,,13,,,,,,0.0179,,0.752,,1.7,,,
